Year,Month,DayofMonth,DayOfWeek,CRSDepTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,CRSElapsedTime,Origin,Dest,Distance,IsDepDelayed
2006,1,11,3,1120,1242,US,264,N721UW,82.0,PHL,MHT,290.0,YES
2006,1,11,3,1335,1456,US,759,N533AU,81.0,PHL,MHT,290.0,YES
2006,1,11,3,2000,2118,US,1290,N716UW,78.0,PHL,MHT,290.0,YES
2006,1,11,3,1730,2031,US,43,N777AU,181.0,PHL,MIA,1013.0,YES
2006,1,11,3,1150,1446,US,251,N443US,176.0,PHL,MIA,1013.0,NO
2006,1,11,3,955,1256,US,753,N427US,181.0,PHL,MIA,1013.0,NO
2006,1,11,3,1535,1828,US,997,N527AU,173.0,PHL,MIA,1013.0,YES
2006,1,11,3,745,1047,US,1447,N778AU,182.0,PHL,MIA,1013.0,YES
2006,1,11,3,745,1007,US,33,N724UW,202.0,PHL,MSY,1088.0,NO
2006,1,11,3,1335,1459,US,236,N393US,144.0,PHL,ORD,678.0,YES
2006,1,11,3,1155,1323,US,331,N517AU,148.0,PHL,ORD,678.0,YES
2006,1,11,3,600,714,US,357,N574US,134.0,PHL,ORD,678.0,NO
2006,1,11,3,1005,1138,US,591,N588US,153.0,PHL,ORD,678.0,YES
2006,1,11,3,1955,2115,US,762,N778AU,140.0,PHL,ORD,678.0,YES
2006,1,11,3,1710,1829,US,1603,N812MD,139.0,PHL,ORD,678.0,YES
2006,1,11,3,805,931,US,1659,N813MA,146.0,PHL,ORD,678.0,NO
2006,1,11,3,1900,2143,US,311,N171UW,163.0,PHL,PBI,951.0,NO
2006,1,11,3,1125,1413,US,437,N184UW,168.0,PHL,PBI,951.0,YES
2006,1,11,3,1545,1834,US,647,N106UW,169.0,PHL,PBI,951.0,YES
2006,1,11,3,740,1034,US,803,N104UW,174.0,PHL,PBI,951.0,YES
2006,1,11,3,945,1318,US,167,N119UW,333.0,PHL,PHX,2075.0,NO
2006,1,11,3,700,1027,US,255,N826AW,327.0,PHL,PHX,2075.0,YES
2006,1,11,3,950,1318,US,807,N801AW,328.0,PHL,PHX,2075.0,YES
2006,1,11,3,1600,1926,US,1011,N107UW,326.0,PHL,PHX,2075.0,YES
2006,1,11,3,1930,2041,US,128,N527AU,71.0,PHL,PIT,267.0,YES
2006,1,11,3,630,741,US,255,N631AU,71.0,PHL,PIT,267.0,NO
2006,1,11,3,1530,1648,US,265,N778AU,78.0,PHL,PIT,267.0,NO
2006,1,11,3,800,918,US,403,N623AU,78.0,PHL,PIT,267.0,NO
2006,1,11,3,2030,2158,US,457,N530AU,88.0,PHL,PIT,267.0,YES
2006,1,11,3,1800,1926,US,549,N354US,86.0,PHL,PIT,267.0,YES
2006,1,11,3,1430,1542,US,1202,N716UW,72.0,PHL,PIT,267.0,YES
2006,1,11,3,2230,2346,US,1679,N818MD,76.0,PHL,PIT,267.0,YES
2006,1,11,3,1330,1447,US,1696,N816MA,77.0,PHL,PIT,267.0,YES
2006,1,11,3,2025,2144,US,62,N172UW,79.0,PHL,PVD,238.0,YES
2006,1,11,3,1545,1658,US,1164,N732UW,73.0,PHL,PVD,238.0,NO
2006,1,11,3,935,1052,US,1208,N525AU,77.0,PHL,PVD,238.0,NO
2006,1,11,3,2240,2352,US,1622,0,72.0,PHL,PVD,238.0,YES
2006,1,11,3,1335,1443,US,1675,N812MD,68.0,PHL,PVD,238.0,NO
2006,1,11,3,2040,2215,US,1648,N822MD,95.0,PHL,PWM,365.0,YES
2006,1,11,3,930,1105,US,195,N533AU,95.0,PHL,RDU,336.0,NO
2006,1,11,3,1840,2005,US,233,N533AU,85.0,PHL,RDU,336.0,YES
2006,1,11,3,1550,1721,US,1217,N574US,91.0,PHL,RDU,336.0,YES
2006,1,11,3,1145,1314,US,1689,N822MD,89.0,PHL,RDU,336.0,NO
2006,1,11,3,1635,1739,US,25,N122UW,64.0,PHL,RIC,198.0,NO
2006,1,11,3,1825,1931,US,1057,N702UW,66.0,PHL,RIC,198.0,YES
2006,1,11,3,1955,2107,US,448,N449US,72.0,PHL,ROC,257.0,YES
2006,1,11,3,1505,1800,US,1035,N419US,175.0,PHL,RSW,992.0,YES
2006,1,11,3,940,1251,US,1039,N777AU,191.0,PHL,RSW,992.0,YES
2006,1,11,3,1805,2113,US,1043,N427US,188.0,PHL,RSW,992.0,YES
2006,1,11,3,730,1035,US,91,N108UW,365.0,PHL,SAN,2369.0,NO
2006,1,11,3,1815,2117,US,127,N121UW,362.0,PHL,SAN,2369.0,YES
2006,1,11,3,730,1039,US,107,N766UW,369.0,PHL,SEA,2378.0,NO
2006,1,11,3,1820,2118,US,781,N712UW,358.0,PHL,SEA,2378.0,YES
2006,1,11,3,1800,2247,US,1037,N609AU,227.0,PHL,SJU,1576.0,YES
2006,1,11,3,750,1238,US,1268,N656US,228.0,PHL,SJU,1576.0,NO
2006,1,11,3,930,1416,US,1470,N646US,226.0,PHL,SJU,1576.0,NO
2006,1,11,3,930,1421,US,1424,N645US,231.0,PHL,STT,1605.0,NO
2006,1,11,3,2000,2109,US,564,N421US,69.0,PHL,SYR,228.0,YES
2006,1,11,3,1540,1827,US,563,N180UW,167.0,PHL,TPA,920.0,YES
2006,1,11,3,2010,2258,US,723,N619AU,168.0,PHL,TPA,920.0,YES
2006,1,11,3,640,918,US,773,N175UW,158.0,PHL,TPA,920.0,NO
2006,1,11,3,1215,1458,US,929,N421US,163.0,PHL,TPA,920.0,YES
2006,1,11,3,1750,2044,US,995,N705UW,174.0,PHL,TPA,920.0,YES
2006,1,11,3,1000,1251,US,1023,N188UW,171.0,PHL,TPA,920.0,NO
2006,1,11,3,1350,1642,US,1291,N418US,172.0,PHL,TPA,920.0,YES
2006,1,11,3,1005,1122,US,202,N302AW,77.0,PHX,ABQ,328.0,NO
2006,1,11,3,1310,1417,US,204,N334AW,67.0,PHX,ABQ,328.0,YES
2006,1,11,3,1605,1715,US,206,N307AW,70.0,PHX,ABQ,328.0,NO
2006,1,11,3,1922,2033,US,208,N673AW,71.0,PHX,ABQ,328.0,NO
2006,1,11,3,2201,2305,US,210,N311AW,64.0,PHX,ABQ,328.0,NO
2006,1,11,3,2020,16,US,140,N803AW,356.0,PHX,ANC,2551.0,YES
2006,1,11,3,1012,1600,US,610,N634AW,228.0,PHX,ATL,1587.0,NO
2006,1,11,3,1247,1812,US,612,N605AW,205.0,PHX,ATL,1587.0,NO
2006,1,11,3,1545,2110,US,614,N624AW,205.0,PHX,ATL,1587.0,YES
2006,1,11,3,1921,46,US,616,N833AW,205.0,PHX,ATL,1587.0,YES
2006,1,11,3,1920,2233,US,221,N174AW,133.0,PHX,AUS,872.0,NO
2006,1,11,3,1311,1626,US,227,N312AW,135.0,PHX,AUS,872.0,NO
2006,1,11,3,1609,2247,US,418,N658AW,278.0,PHX,BDL,2213.0,NO
2006,1,11,3,2032,2240,US,675,N806AW,128.0,PHX,BOI,735.0,NO
2006,1,11,3,1124,1339,US,679,N659AW,135.0,PHX,BOI,735.0,NO
2006,1,11,3,1002,1657,US,820,N603AW,295.0,PHX,BOS,2300.0,NO
2006,1,11,3,1309,2000,US,822,N604AW,291.0,PHX,BOS,2300.0,NO
2006,1,11,3,1602,2249,US,824,N652AW,287.0,PHX,BOS,2300.0,NO
2006,1,11,3,1125,1200,US,472,N645AW,95.0,PHX,BUR,369.0,NO
2006,1,11,3,1410,1440,US,476,N315AW,90.0,PHX,BUR,369.0,NO
2006,1,11,3,2038,2110,US,480,N155AW,92.0,PHX,BUR,369.0,NO
2006,1,11,3,945,1555,US,81,N827AW,250.0,PHX,BWI,1999.0,YES
2006,1,11,3,1313,1926,US,83,N640AW,253.0,PHX,BWI,1999.0,NO
2006,1,11,3,1604,2217,US,85,N676AW,253.0,PHX,BWI,1999.0,NO
2006,1,11,3,956,1600,US,534,N632AW,244.0,PHX,CLE,1737.0,NO
2006,1,11,3,1305,1851,US,536,N826AW,226.0,PHX,CLE,1737.0,YES
2006,1,11,3,1515,2054,US,144,N710UW,219.0,PHX,CLT,1774.0,NO
2006,1,11,3,900,1440,US,146,N109UW,220.0,PHX,CLT,1774.0,NO
2006,1,11,3,1235,1814,US,152,N118UW,219.0,PHX,CLT,1774.0,NO
2006,1,11,3,2355,529,US,184,N176UW,214.0,PHX,CLT,1774.0,NO
2006,1,11,3,1308,1840,US,743,N672AW,212.0,PHX,CMH,1671.0,NO
2006,1,11,3,959,1546,US,749,N668AW,227.0,PHX,CMH,1671.0,NO
2006,1,11,3,1302,1907,US,42,N810AW,245.0,PHX,DCA,1979.0,NO
2006,1,11,3,945,1550,US,44,N806AW,245.0,PHX,DCA,1979.0,NO
2006,1,11,3,1555,2159,US,46,N901AW,244.0,PHX,DCA,1979.0,YES
2006,1,11,3,835,1022,US,484,N175AW,107.0,PHX,DEN,602.0,NO
2006,1,11,3,955,1147,US,486,N313AW,112.0,PHX,DEN,602.0,YES
2006,1,11,3,1420,1601,US,487,N830AW,101.0,PHX,DEN,602.0,YES
2006,1,11,3,1250,1434,US,488,N173AW,104.0,PHX,DEN,602.0,NO
2006,1,11,3,1545,1725,US,490,N813AW,100.0,PHX,DEN,602.0,NO
2006,1,11,3,1911,2058,US,493,N164AW,107.0,PHX,DEN,602.0,NO
2006,1,11,3,2157,2339,US,496,N832AW,102.0,PHX,DEN,602.0,YES
2006,1,11,3,1014,1342,US,542,N915AW,148.0,PHX,DFW,868.0,NO
2006,1,11,3,1253,1604,US,544,N326AW,131.0,PHX,DFW,868.0,YES
2006,1,11,3,1917,2227,US,548,N160AW,130.0,PHX,DFW,868.0,NO
2006,1,11,3,1605,1922,US,551,N309AW,137.0,PHX,DFW,868.0,NO
2006,1,11,3,2159,106,US,553,N154AW,127.0,PHX,DFW,868.0,YES
2006,1,11,3,1247,1830,US,230,N650AW,223.0,PHX,DTW,1671.0,NO
2006,1,11,3,1007,1604,US,231,N655AW,237.0,PHX,DTW,1671.0,NO
2006,1,11,3,1613,2158,US,234,N660AW,225.0,PHX,DTW,1671.0,YES
2006,1,11,3,1905,44,US,239,N659AW,219.0,PHX,DTW,1671.0,NO
2006,1,11,3,1554,1708,US,425,N303AW,74.0,PHX,ELP,347.0,NO
2006,1,11,3,1908,2024,US,427,N325AW,76.0,PHX,ELP,347.0,NO
2006,1,11,3,1903,130,US,680,N629AW,267.0,PHX,EWR,2133.0,YES
2006,1,11,3,1608,2239,US,683,N665AW,271.0,PHX,EWR,2133.0,NO
2006,1,11,3,1245,1927,US,685,N601AW,282.0,PHX,EWR,2133.0,YES
2006,1,11,3,1008,1700,US,687,N835AW,292.0,PHX,EWR,2133.0,YES
2006,1,11,3,1304,1918,US,881,N619AW,254.0,PHX,FLL,1972.0,YES
2006,1,11,3,945,1550,US,883,N913AW,245.0,PHX,FLL,1972.0,YES
2006,1,11,3,2037,2217,US,587,N813AW,160.0,PHX,GEG,1020.0,NO
2006,1,11,3,1130,1524,US,920,N908AW,414.0,PHX,HNL,2917.0,NO
2006,1,11,3,1252,1900,US,855,N823AW,248.0,PHX,IAD,1956.0,NO
2006,1,11,3,945,1555,US,856,N837AW,250.0,PHX,IAD,1956.0,NO
2006,1,11,3,1550,1920,US,272,N305AW,150.0,PHX,IAH,1009.0,NO
2006,1,11,3,1315,1652,US,273,N647AW,157.0,PHX,IAH,1009.0,NO
2006,1,11,3,957,1342,US,274,N832AW,165.0,PHX,IAH,1009.0,NO
2006,1,11,3,1912,2246,US,277,N646AW,154.0,PHX,IAH,1009.0,NO
2006,1,11,3,2158,118,US,279,N315AW,140.0,PHX,IAH,1009.0,NO
2006,1,11,3,1011,1546,US,460,N653AW,215.0,PHX,IND,1489.0,YES
2006,1,11,3,1922,45,US,467,N626AW,203.0,PHX,IND,1489.0,NO
2006,1,11,3,1004,1700,US,12,N636AW,296.0,PHX,JFK,2153.0,NO
2006,1,11,3,1610,2243,US,16,N829AW,273.0,PHX,JFK,2153.0,NO
2006,1,11,3,2252,516,US,18,N636AW,264.0,PHX,JFK,2153.0,NO
2006,1,11,3,2040,2051,US,8,N680AW,71.0,PHX,LAS,256.0,NO
2006,1,11,3,1435,1445,US,64,N656AW,70.0,PHX,LAS,256.0,YES
2006,1,11,3,1825,1835,US,474,N315AW,70.0,PHX,LAS,256.0,NO
2006,1,11,3,1108,1120,US,529,N679AW,72.0,PHX,LAS,256.0,NO
2006,1,11,3,2154,2200,US,539,N830AW,66.0,PHX,LAS,256.0,NO
2006,1,11,3,2252,2304,US,554,N309AW,72.0,PHX,LAS,256.0,NO
2006,1,11,3,2040,2051,US,566,N903AW,71.0,PHX,LAS,256.0,YES
2006,1,11,3,1108,1120,US,632,N631AW,72.0,PHX,LAS,256.0,NO
2006,1,11,3,1435,1445,US,686,N625AW,70.0,PHX,LAS,256.0,NO
2006,1,11,3,1718,1724,US,694,N628AW,66.0,PHX,LAS,256.0,NO
2006,1,11,3,1610,1621,US,710,N807AW,71.0,PHX,LAS,256.0,NO
2006,1,11,3,1924,1939,US,717,N625AW,75.0,PHX,LAS,256.0,NO
2006,1,11,3,820,827,US,720,N680AW,67.0,PHX,LAS,256.0,NO
2006,1,11,3,824,851,US,24,N672AW,87.0,PHX,LAX,370.0,YES
2006,1,11,3,1121,1154,US,27,N303AW,93.0,PHX,LAX,370.0,NO
2006,1,11,3,1420,1443,US,29,N803AW,83.0,PHX,LAX,370.0,YES
2006,1,11,3,1726,1748,US,32,N316AW,82.0,PHX,LAX,370.0,YES
2006,1,11,3,2041,2114,US,35,N814AW,93.0,PHX,LAX,370.0,NO
2006,1,11,3,2251,2312,US,38,N915AW,81.0,PHX,LAX,370.0,NO
2006,1,11,3,1121,1154,US,702,N652AW,93.0,PHX,LAX,370.0,NO
2006,1,11,3,2022,2055,US,704,N655AW,93.0,PHX,LAX,370.0,NO
2006,1,11,3,1420,1443,US,706,N662AW,83.0,PHX,LAX,370.0,NO
2006,1,11,3,1726,1750,US,708,N915AW,84.0,PHX,LAX,370.0,YES
2006,1,11,3,1007,1351,US,590,N335AW,164.0,PHX,MCI,1044.0,NO
2006,1,11,3,1249,1626,US,592,N821AW,157.0,PHX,MCI,1044.0,NO
2006,1,11,3,1913,2247,US,596,N336AW,154.0,PHX,MCI,1044.0,NO
2006,1,11,3,947,1548,US,567,N903AW,241.0,PHX,MCO,1848.0,YES
2006,1,11,3,1314,1913,US,569,N914AW,239.0,PHX,MCO,1848.0,YES
2006,1,11,3,1306,1921,US,558,N825AW,255.0,PHX,MIA,1972.0,NO
2006,1,11,3,1009,1443,US,122,N157AW,214.0,PHX,MKE,1460.0,NO
2006,1,11,3,1919,2344,US,128,N302AW,205.0,PHX,MKE,1460.0,NO
2006,1,11,3,1317,1736,US,751,N621AW,199.0,PHX,MSP,1276.0,NO
2006,1,11,3,1614,2030,US,753,N158AW,196.0,PHX,MSP,1276.0,NO
2006,1,11,3,950,1358,US,757,N812AW,188.0,PHX,MSP,1276.0,NO
2006,1,11,3,1923,2322,US,759,N801AW,179.0,PHX,MSP,1276.0,NO
2006,1,11,3,1100,1200,US,621,N158AW,120.0,PHX,OAK,646.0,NO
2006,1,11,3,1732,1833,US,623,N648AW,121.0,PHX,OAK,646.0,NO
2006,1,11,3,1405,1503,US,625,N804AW,118.0,PHX,OAK,646.0,NO
2006,1,11,3,2029,2129,US,627,N805AW,120.0,PHX,OAK,646.0,NO
2006,1,11,3,1130,1520,US,932,N909AW,410.0,PHX,OGG,2845.0,NO
2006,1,11,3,1006,1346,US,511,N629AW,160.0,PHX,OMA,1037.0,NO
2006,1,11,3,1551,1921,US,515,N828AW,150.0,PHX,OMA,1037.0,NO
2006,1,11,3,1430,1446,US,638,N175AW,76.0,PHX,ONT,325.0,NO
2006,1,11,3,2010,2021,US,639,N667AW,71.0,PHX,ONT,325.0,YES
2006,1,11,3,1723,1736,US,644,N334AW,73.0,PHX,ONT,325.0,NO
2006,1,11,3,1123,1147,US,647,N658AW,84.0,PHX,ONT,325.0,NO
2006,1,11,3,830,1248,US,1,N628AW,198.0,PHX,ORD,1440.0,YES
2006,1,11,3,949,1414,US,3,N633AW,205.0,PHX,ORD,1440.0,YES
2006,1,11,3,1312,1732,US,5,N654AW,200.0,PHX,ORD,1440.0,YES
2006,1,11,3,1545,2007,US,7,N677AW,202.0,PHX,ORD,1440.0,YES
2006,1,11,3,1912,2331,US,9,N657AW,199.0,PHX,ORD,1440.0,YES
2006,1,11,3,829,1018,US,786,N829AW,169.0,PHX,PDX,1009.0,NO
2006,1,11,3,1102,1251,US,788,N154AW,169.0,PHX,PDX,1009.0,NO
2006,1,11,3,1422,1606,US,790,N644AW,164.0,PHX,PDX,1009.0,YES
2006,1,11,3,1721,1909,US,792,N306AW,168.0,PHX,PDX,1009.0,YES
2006,1,11,3,2024,2213,US,794,N157AW,169.0,PHX,PDX,1009.0,NO
2006,1,11,3,620,1237,US,180,N105UW,257.0,PHX,PHL,2075.0,NO
2006,1,11,3,1246,1914,US,252,N620AW,268.0,PHX,PHL,2075.0,YES
2006,1,11,3,1611,2234,US,256,N815AW,263.0,PHX,PHL,2075.0,NO
2006,1,11,3,1135,1756,US,826,N185UW,261.0,PHX,PHL,2075.0,NO
2006,1,11,3,1415,1958,US,150,N119UW,223.0,PHX,PIT,1813.0,NO
2006,1,11,3,650,1232,US,174,N114UW,222.0,PHX,PIT,1813.0,NO
2006,1,11,3,1607,2156,US,630,N645AW,229.0,PHX,PIT,1813.0,NO
2006,1,11,3,948,1553,US,841,N805AW,245.0,PHX,RDU,1891.0,NO
2006,1,11,3,810,900,US,520,N326AW,110.0,PHX,RNO,601.0,NO
2006,1,11,3,1103,1159,US,522,N665AW,116.0,PHX,RNO,601.0,NO
2006,1,11,3,1413,1500,US,524,N814AW,107.0,PHX,RNO,601.0,NO
2006,1,11,3,2035,2128,US,528,N647AW,113.0,PHX,RNO,601.0,NO
2006,1,11,3,833,848,US,180,N640AW,75.0,PHX,SAN,304.0,NO
2006,1,11,3,1119,1140,US,182,N677AW,81.0,PHX,SAN,304.0,NO
2006,1,11,3,1729,1741,US,186,N832AW,72.0,PHX,SAN,304.0,NO
2006,1,11,3,2041,2056,US,188,N653AW,75.0,PHX,SAN,304.0,NO
2006,1,11,3,1910,1922,US,191,N804AW,72.0,PHX,SAN,304.0,NO
2006,1,11,3,2246,2252,US,192,N305AW,66.0,PHX,SAN,304.0,NO
2006,1,11,3,1432,1448,US,196,N905AW,76.0,PHX,SAN,304.0,NO
2006,1,11,3,1119,1140,US,365,N828AW,81.0,PHX,SAN,304.0,NO
2006,1,11,3,1127,1329,US,60,N160AW,182.0,PHX,SEA,1107.0,NO
2006,1,11,3,1715,1917,US,73,N314AW,182.0,PHX,SEA,1107.0,NO
2006,1,11,3,1421,1620,US,75,N809AW,179.0,PHX,SEA,1107.0,NO
2006,1,11,3,2039,2239,US,78,N905AW,180.0,PHX,SEA,1107.0,YES
2006,1,11,3,832,1029,US,79,N813AW,177.0,PHX,SEA,1107.0,NO
2006,1,11,3,1101,1158,US,280,N660AW,117.0,PHX,SJC,621.0,NO
2006,1,11,3,1409,1500,US,281,N673AW,111.0,PHX,SJC,621.0,NO
2006,1,11,3,810,909,US,282,N166AW,119.0,PHX,SJC,621.0,NO
2006,1,11,3,2232,2320,US,283,N808AW,108.0,PHX,SJC,621.0,NO
2006,1,11,3,2028,2123,US,285,N634AW,115.0,PHX,SJC,621.0,YES
2006,1,11,3,1734,1830,US,287,N669AW,116.0,PHX,SJC,621.0,NO
2006,1,11,3,1412,1545,US,450,N646AW,93.0,PHX,SLC,507.0,NO
2006,1,11,3,2030,2206,US,454,N827AW,96.0,PHX,SLC,507.0,YES
2006,1,11,3,818,953,US,455,N604AW,95.0,PHX,SLC,507.0,NO
2006,1,11,3,1117,1253,US,457,N815AW,96.0,PHX,SLC,507.0,NO
2006,1,11,3,810,911,US,763,N307AW,121.0,PHX,SMF,647.0,YES
2006,1,11,3,1100,1201,US,765,N309AW,121.0,PHX,SMF,647.0,NO
2006,1,11,3,1407,1505,US,767,N302AW,118.0,PHX,SMF,647.0,NO
2006,1,11,3,1735,1838,US,769,N627AW,123.0,PHX,SMF,647.0,NO
2006,1,11,3,2031,2135,US,771,N837AW,124.0,PHX,SMF,647.0,YES
2006,1,11,3,826,846,US,652,N647AW,80.0,PHX,SNA,338.0,NO
2006,1,11,3,1129,1157,US,654,N904AW,88.0,PHX,SNA,338.0,YES
2006,1,11,3,2034,2054,US,656,N668AW,80.0,PHX,SNA,338.0,NO
2006,1,11,3,1733,1750,US,660,N331AW,77.0,PHX,SNA,338.0,YES
2006,1,11,3,1425,1444,US,662,N626AW,79.0,PHX,SNA,338.0,NO
2006,1,11,3,2034,2054,US,663,N303AW,80.0,PHX,SNA,338.0,NO
2006,1,11,3,2225,2240,US,668,N632AW,75.0,PHX,SNA,338.0,NO
2006,1,11,3,1918,2313,US,152,N175AW,175.0,PHX,STL,1262.0,NO
2006,1,11,3,1240,1629,US,156,N332AW,169.0,PHX,STL,1262.0,NO
2006,1,11,3,946,1345,US,158,N331AW,179.0,PHX,STL,1262.0,NO
2006,1,11,3,1300,1850,US,570,N678AW,230.0,PHX,TPA,1788.0,YES
2006,1,11,3,954,1553,US,578,N910AW,239.0,PHX,TPA,1788.0,YES
2006,1,11,3,1325,1444,US,1625,N813MA,79.0,PIT,BDL,406.0,NO
2006,1,11,3,1330,1502,US,174,N114UW,92.0,PIT,BOS,496.0,YES
2006,1,11,3,735,909,US,380,N334US,94.0,PIT,BOS,496.0,NO
2006,1,11,3,2030,2205,US,484,N780AU,95.0,PIT,BOS,496.0,YES
2006,1,11,3,1550,1722,US,506,N747UW,92.0,PIT,BOS,496.0,NO
2006,1,11,3,1025,1150,US,310,N623AU,85.0,PIT,CLT,366.0,NO
2006,1,11,3,1510,1634,US,334,N169UW,84.0,PIT,CLT,366.0,NO
2006,1,11,3,1700,1825,US,554,N420US,85.0,PIT,CLT,366.0,NO
2006,1,11,3,700,825,US,629,N711UW,85.0,PIT,CLT,366.0,NO
2006,1,11,3,1145,1310,US,837,N745UW,85.0,PIT,CLT,366.0,NO
2006,1,11,3,835,1002,US,1052,N631AU,87.0,PIT,CLT,366.0,NO
2006,1,11,3,1555,1652,US,44,N433US,57.0,PIT,DCA,205.0,NO
2006,1,11,3,2055,2200,US,1606,N826MD,65.0,PIT,DCA,205.0,NO
2006,1,11,3,1745,1842,US,1647,N813MA,57.0,PIT,DCA,205.0,YES
2006,1,11,3,835,1003,US,133,N755UW,208.0,PIT,DEN,1290.0,NO
2006,1,11,3,1825,1951,US,135,N114UW,206.0,PIT,DEN,1290.0,NO
2006,1,11,3,1810,2048,US,211,N161UW,158.0,PIT,FLL,994.0,NO
2006,1,11,3,955,1234,US,957,N420US,159.0,PIT,FLL,994.0,YES
2006,1,11,3,830,1014,US,625,N628AU,284.0,PIT,LAS,1910.0,NO
2006,1,11,3,845,1034,US,894,N817AW,289.0,PIT,LAS,1910.0,YES
2006,1,11,3,845,1102,US,1,N110UW,317.0,PIT,LAX,2136.0,YES
2006,1,11,3,1200,1320,US,130,N763UW,80.0,PIT,LGA,335.0,NO
2006,1,11,3,2040,2158,US,290,N747UW,78.0,PIT,LGA,335.0,YES
2006,1,11,3,740,857,US,404,N764UW,77.0,PIT,LGA,335.0,NO
2006,1,11,3,1600,1722,US,1466,N422US,82.0,PIT,LGA,335.0,NO
2006,1,11,3,1805,2021,US,391,N445US,136.0,PIT,MCO,834.0,YES
2006,1,11,3,1220,1430,US,439,N124UW,130.0,PIT,MCO,834.0,NO
2006,1,11,3,1520,1735,US,1133,N440US,135.0,PIT,MCO,834.0,YES
2006,1,11,3,845,1057,US,1453,N169UW,132.0,PIT,MCO,834.0,YES
2006,1,11,3,840,1128,US,559,N433US,168.0,PIT,MIA,1013.0,NO
2006,1,11,3,800,834,US,105,N529AU,94.0,PIT,ORD,412.0,YES
2006,1,11,3,2040,2116,US,733,N422US,96.0,PIT,ORD,412.0,NO
2006,1,11,3,1340,1414,US,1404,N383US,94.0,PIT,ORD,412.0,NO
2006,1,11,3,1555,1628,US,1605,N826MD,93.0,PIT,ORD,412.0,YES
2006,1,11,3,940,1214,US,231,N512AU,154.0,PIT,PBI,952.0,NO
2006,1,11,3,1630,1738,US,65,N716UW,68.0,PIT,PHL,267.0,YES
2006,1,11,3,1730,1851,US,268,N778AU,81.0,PIT,PHL,267.0,YES
2006,1,11,3,2030,2141,US,390,N630AU,71.0,PIT,PHL,267.0,YES
2006,1,11,3,1000,1108,US,416,N517AU,68.0,PIT,PHL,267.0,NO
2006,1,11,3,730,843,US,433,N779AU,73.0,PIT,PHL,267.0,NO
2006,1,11,3,1400,1508,US,510,N107UW,68.0,PIT,PHL,267.0,NO
2006,1,11,3,1530,1652,US,836,N424US,82.0,PIT,PHL,267.0,YES
2006,1,11,3,845,951,US,1682,N801MA,66.0,PIT,PHL,267.0,NO
2006,1,11,3,600,700,US,1697,N818MD,60.0,PIT,PHL,267.0,NO
2006,1,11,3,840,1122,US,155,N118UW,282.0,PIT,PHX,1813.0,NO
2006,1,11,3,1805,2046,US,161,N113UW,281.0,PIT,PHX,1813.0,NO
2006,1,11,3,715,1016,US,631,N652AW,301.0,PIT,PHX,1813.0,NO
2006,1,11,3,835,1110,US,345,N440US,155.0,PIT,RSW,966.0,NO
2006,1,11,3,825,1044,US,259,N700UW,139.0,PIT,TPA,873.0,NO
2006,1,11,3,1140,1402,US,709,N445US,142.0,PIT,TPA,873.0,NO
2006,1,11,3,1820,2028,US,450,N102UW,128.0,PVD,CLT,683.0,NO
2006,1,11,3,1635,1843,US,1007,N723UW,128.0,PVD,CLT,683.0,NO
2006,1,11,3,630,844,US,1067,N590US,134.0,PVD,CLT,683.0,YES
2006,1,11,3,1245,1457,US,1418,N577US,132.0,PVD,CLT,683.0,NO
2006,1,11,3,750,1002,US,1480,N601AU,132.0,PVD,CLT,683.0,NO
2006,1,11,3,620,747,US,63,N409US,87.0,PVD,DCA,357.0,NO
2006,1,11,3,1720,1845,US,389,N355US,85.0,PVD,DCA,357.0,YES
2006,1,11,3,1925,2050,US,967,N433US,85.0,PVD,DCA,357.0,NO
2006,1,11,3,1155,1320,US,1271,N783AU,85.0,PVD,DCA,357.0,NO
2006,1,11,3,1735,1853,US,227,N732UW,78.0,PVD,PHL,238.0,YES
2006,1,11,3,1130,1246,US,527,N525AU,76.0,PVD,PHL,238.0,NO
2006,1,11,3,710,828,US,1023,N188UW,78.0,PVD,PHL,238.0,NO
2006,1,11,3,1515,1633,US,1603,N812MD,78.0,PVD,PHL,238.0,YES
2006,1,11,3,600,714,US,1659,N813MA,74.0,PVD,PHL,238.0,NO
2006,1,11,3,600,741,US,1639,N820MD,101.0,PWM,DCA,482.0,NO
2006,1,11,3,1700,1835,US,1661,N820MD,95.0,PWM,DCA,482.0,NO
2006,1,11,3,1405,1459,US,7,N511AU,54.0,RDU,CLT,130.0,NO
2006,1,11,3,1930,2023,US,181,N404US,53.0,RDU,CLT,130.0,NO
2006,1,11,3,1240,1334,US,232,N352US,54.0,RDU,CLT,130.0,NO
2006,1,11,3,1055,1147,US,417,N511AU,52.0,RDU,CLT,130.0,NO
2006,1,11,3,745,837,US,895,N506AU,52.0,RDU,CLT,130.0,NO
2006,1,11,3,1735,1827,US,1215,N588US,52.0,RDU,CLT,130.0,NO
2006,1,11,3,1335,1430,US,1610,N814MD,55.0,RDU,DCA,227.0,NO
2006,1,11,3,1135,1253,US,236,N533AU,78.0,RDU,PHL,336.0,YES
2006,1,11,3,1755,1913,US,332,N574US,78.0,RDU,PHL,336.0,YES
2006,1,11,3,700,818,US,456,N354US,78.0,RDU,PHL,336.0,NO
2006,1,11,3,1345,1500,US,1690,N822MD,75.0,RDU,PHL,336.0,YES
